"0","model$diagnostics()"
"1"," Family: "
"1","gaussian"
"1"," "
"1","
"
"1","  Links: "
"1","mu = identity; sigma = identity"
"1"," "
"1","
"
"1","Formula: "
"1","mpg ~ is_merc"
"1"," "
"1","
"
"1","   Data: self$data (Number of observations: 32) 
"
"1","  Draws: 4 chains, each with iter = 2000; warmup = 1000; thin = 1;
         total post-warmup draws = 4000

"
"1","Population-Level Effects: 
"
"1","           "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
Intercept  "
"1","    20.36"
"1","      1.24"
"1","    17.99"
"1","    22.88"
"1"," 1.00"
"1","     3192"
"1","     2804"
"1","
is_mercTRUE"
"1","    -1.36"
"1","      2.69"
"1","    -6.62"
"1","     4.13"
"1"," 1.00"
"1","     3253"
"1","     2523"
"1","
"
"1","
"
"1","Family Specific Parameters: 
"
"1","     "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
sigma"
"1","     6.21"
"1","      0.79"
"1","     4.91"
"1","     8.02"
"1"," 1.00"
"1","     3069"
"1","     2725"
"1","
"
"1","
"
"1","Draws were sampled using sample(hmc). "
"1","For each parameter, Bulk_ESS
and Tail_ESS are effective sample size measures, and Rhat is the potential
scale reduction factor on split chains (at convergence, Rhat = 1)."
"1","
"
